Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,1,6,7,1509.0,1450,1614.0,1550,WN,2374,N378SW,65.0,60.0,46.0,24.0,19.0,PHX,ABQ,328,3.0,16.0,0,N,0,13.0,0.0,5.0,0.0,6.0
2008,1,6,7,1818.0,1630,1924.0,1730,WN,2614,N265WN,66.0,60.0,44.0,114.0,108.0,PHX,ABQ,328,9.0,13.0,0,N,0,0.0,0.0,6.0,0.0,108.0
2008,1,6,7,2114.0,2015,6.0,2320,WN,780,N288WN,112.0,125.0,100.0,46.0,59.0,PHX,AUS,872,4.0,8.0,0,N,0,26.0,0.0,0.0,0.0,20.0
2008,1,6,7,2050.0,1935,37.0,2340,WN,1214,N782SA,167.0,185.0,156.0,57.0,75.0,PHX,BHM,1455,2.0,9.0,0,N,0,6.0,0.0,0.0,0.0,51.0
2008,1,6,7,2111.0,2005,107.0,15,WN,109,N243WN,176.0,190.0,154.0,52.0,66.0,PHX,BNA,1448,3.0,19.0,0,N,0,4.0,0.0,0.0,0.0,48.0
2008,1,6,7,1631.0,1555,2026.0,2005,WN,891,N233LV,175.0,190.0,162.0,21.0,36.0,PHX,BNA,1448,8.0,5.0,0,N,0,2.0,0.0,0.0,0.0,19.0
2008,1,6,7,1833.0,1750,1851.0,1810,WN,806,N410WN,78.0,80.0,71.0,41.0,43.0,PHX,BUR,369,2.0,5.0,0,N,0,0.0,0.0,0.0,0.0,41.0
2008,1,6,7,1859.0,1835,1931.0,1855,WN,921,N414WN,92.0,80.0,73.0,36.0,24.0,PHX,BUR,369,6.0,13.0,0,N,0,0.0,0.0,12.0,0.0,24.0
2008,1,6,7,2038.0,2010,2104.0,2035,WN,2871,N444WN,86.0,85.0,75.0,29.0,28.0,PHX,BUR,369,2.0,9.0,0,N,0,11.0,0.0,1.0,0.0,17.0
2008,1,6,7,2214.0,2135,2244.0,2155,WN,3323,N208WN,90.0,80.0,77.0,49.0,39.0,PHX,BUR,369,3.0,10.0,0,N,0,5.0,0.0,10.0,0.0,34.0
2008,1,6,7,2233.0,2035,7.0,2220,WN,3669,N362SW,94.0,105.0,75.0,107.0,118.0,PHX,DEN,602,9.0,10.0,0,N,0,4.0,0.0,0.0,0.0,103.0
2008,1,6,7,1025.0,950,1557.0,1540,WN,1428,N264LV,212.0,230.0,192.0,17.0,35.0,PHX,DTW,1671,7.0,13.0,0,N,0,17.0,0.0,0.0,0.0,0.0
2008,1,6,7,2035.0,1900,2135.0,2005,WN,481,N684WN,60.0,65.0,45.0,90.0,95.0,PHX,ELP,347,5.0,10.0,0,N,0,2.0,0.0,0.0,0.0,88.0
2008,1,6,7,1534.0,1500,1629.0,1605,WN,1506,N241WN,55.0,65.0,45.0,24.0,34.0,PHX,ELP,347,4.0,6.0,0,N,0,0.0,0.0,0.0,7.0,17.0
2008,1,6,7,1748.0,1720,1846.0,1825,WN,1745,N745SW,58.0,65.0,46.0,21.0,28.0,PHX,ELP,347,5.0,7.0,0,N,0,14.0,0.0,0.0,0.0,7.0
2008,1,6,7,2233.0,2135,2336.0,2240,WN,3140,N775SW,63.0,65.0,47.0,56.0,58.0,PHX,ELP,347,4.0,12.0,0,N,0,36.0,0.0,0.0,0.0,20.0
2008,1,6,7,2105.0,2000,23.0,2320,WN,2268,N664WN,138.0,140.0,124.0,63.0,65.0,PHX,HOU,1020,3.0,11.0,0,N,0,12.0,0.0,0.0,0.0,51.0
2008,1,6,7,1816.0,1725,2317.0,2245,WN,2726,N754SW,181.0,200.0,164.0,32.0,51.0,PHX,IND,1489,9.0,8.0,0,N,0,6.0,0.0,0.0,0.0,26.0
2008,1,6,7,1631.0,1615,1643.0,1620,WN,340,N629SW,72.0,65.0,57.0,23.0,16.0,PHX,LAS,256,9.0,6.0,0,N,0,0.0,0.0,7.0,0.0,16.0
2008,1,6,7,1803.0,1720,1813.0,1725,WN,700,N374SW,70.0,65.0,51.0,48.0,43.0,PHX,LAS,256,3.0,16.0,0,N,0,1.0,0.0,5.0,0.0,42.0
2008,1,6,7,1230.0,1155,1232.0,1205,WN,887,N228WN,62.0,70.0,44.0,27.0,35.0,PHX,LAS,256,3.0,15.0,0,N,0,0.0,0.0,18.0,0.0,9.0
2008,1,6,7,2134.0,2120,2141.0,2125,WN,998,N753SW,67.0,65.0,51.0,16.0,14.0,PHX,LAS,256,5.0,11.0,0,N,0,6.0,0.0,2.0,0.0,8.0
2008,1,6,7,1454.0,1435,1514.0,1440,WN,1318,N484WN,80.0,65.0,45.0,34.0,19.0,PHX,LAS,256,21.0,14.0,0,N,0,0.0,0.0,28.0,0.0,6.0
2008,1,6,7,1027.0,1010,1100.0,1020,WN,1866,N497WN,93.0,70.0,66.0,40.0,17.0,PHX,LAS,256,4.0,23.0,0,N,0,15.0,0.0,23.0,0.0,2.0
2008,1,6,7,1503.0,1440,1529.0,1500,WN,232,N642WN,86.0,80.0,66.0,29.0,23.0,PHX,LAX,370,6.0,14.0,0,N,0,7.0,0.0,6.0,0.0,16.0
2008,1,6,7,2015.0,1815,2044.0,1835,WN,303,N367SW,89.0,80.0,75.0,129.0,120.0,PHX,LAX,370,6.0,8.0,0,N,0,94.0,0.0,9.0,0.0,26.0
2008,1,6,7,1929.0,1915,2004.0,1935,WN,343,N360SW,95.0,80.0,77.0,29.0,14.0,PHX,LAX,370,10.0,8.0,0,N,0,0.0,0.0,29.0,0.0,0.0
2008,1,6,7,2122.0,2050,2227.0,2115,WN,1033,N796SW,125.0,85.0,86.0,72.0,32.0,PHX,LAX,370,22.0,17.0,0,N,0,14.0,0.0,40.0,0.0,18.0
2008,1,6,7,1801.0,1735,1839.0,1755,WN,2359,N476WN,98.0,80.0,64.0,44.0,26.0,PHX,LAX,370,24.0,10.0,0,N,0,13.0,0.0,18.0,0.0,13.0
2008,1,6,7,1509.0,1315,1533.0,1335,WN,2360,N693SW,84.0,80.0,68.0,118.0,114.0,PHX,LAX,370,5.0,11.0,0,N,0,0.0,0.0,22.0,0.0,96.0
2008,1,6,7,1723.0,1645,1749.0,1700,WN,3936,N243WN,86.0,75.0,68.0,49.0,38.0,PHX,LAX,370,5.0,13.0,0,N,0,0.0,0.0,14.0,0.0,35.0
2008,1,6,7,2121.0,1955,42.0,2330,WN,753,N211WN,141.0,155.0,122.0,72.0,86.0,PHX,LIT,1136,6.0,13.0,0,N,0,8.0,0.0,0.0,0.0,64.0
2008,1,6,7,1931.0,1900,2246.0,2230,WN,84,N647SW,135.0,150.0,121.0,16.0,31.0,PHX,MCI,1044,4.0,10.0,0,N,0,4.0,0.0,0.0,0.0,12.0
2008,1,6,7,2205.0,2105,109.0,35,WN,835,N708SA,124.0,150.0,111.0,34.0,60.0,PHX,MCI,1044,5.0,8.0,0,N,0,9.0,0.0,0.0,0.0,25.0
2008,1,6,7,1050.0,1025,1642.0,1625,WN,3509,N261WN,232.0,240.0,218.0,17.0,25.0,PHX,MCO,1848,8.0,6.0,0,N,0,16.0,0.0,0.0,0.0,1.0
2008,1,6,7,1202.0,1050,1605.0,1515,WN,1667,N422WN,183.0,205.0,165.0,50.0,72.0,PHX,MDW,1444,5.0,13.0,0,N,0,50.0,0.0,0.0,0.0,0.0
2008,1,6,7,1736.0,1715,1836.0,1820,WN,357,N371SW,120.0,125.0,110.0,16.0,21.0,PHX,OAK,646,4.0,6.0,0,N,0,0.0,0.0,0.0,1.0,15.0
2008,1,6,7,1948.0,1905,2105.0,2005,WN,2336,N902WN,137.0,120.0,106.0,60.0,43.0,PHX,OAK,646,17.0,14.0,0,N,0,19.0,0.0,17.0,0.0,24.0
2008,1,6,7,1502.0,1455,1619.0,1600,WN,3240,N735SA,137.0,125.0,111.0,19.0,7.0,PHX,OAK,646,16.0,10.0,0,N,0,7.0,0.0,12.0,0.0,0.0
2008,1,6,7,2100.0,2025,2356.0,2330,WN,282,N513SW,116.0,125.0,93.0,26.0,35.0,PHX,OKC,833,4.0,19.0,0,N,0,18.0,0.0,0.0,0.0,8.0
2008,1,6,7,2220.0,2015,138.0,2340,WN,559,N638SW,138.0,145.0,123.0,118.0,125.0,PHX,OMA,1037,4.0,11.0,0,N,0,58.0,0.0,0.0,0.0,60.0
2008,1,6,7,1742.0,1550,1746.0,1555,WN,508,N711HK,64.0,65.0,52.0,111.0,112.0,PHX,ONT,325,6.0,6.0,0,N,0,2.0,0.0,0.0,0.0,109.0
2008,1,6,7,1137.0,1110,1152.0,1130,WN,876,N237WN,75.0,80.0,57.0,22.0,27.0,PHX,ONT,325,4.0,14.0,0,N,0,22.0,0.0,0.0,0.0,0.0
2008,1,6,7,2100.0,1720,2119.0,1730,WN,966,N250WN,79.0,70.0,60.0,229.0,220.0,PHX,ONT,325,6.0,13.0,0,N,0,14.0,0.0,9.0,0.0,206.0
2008,1,6,7,1857.0,1850,1915.0,1900,WN,1679,N339SW,78.0,70.0,59.0,15.0,7.0,PHX,ONT,325,6.0,13.0,0,N,0,6.0,0.0,8.0,0.0,1.0
2008,1,6,7,2234.0,2135,2249.0,2145,WN,2369,N492WN,75.0,70.0,59.0,64.0,59.0,PHX,ONT,325,6.0,10.0,0,N,0,14.0,0.0,5.0,0.0,45.0
2008,1,6,7,2037.0,2020,2048.0,2030,WN,3691,N204WN,71.0,70.0,55.0,18.0,17.0,PHX,ONT,325,7.0,9.0,0,N,0,1.0,0.0,1.0,0.0,16.0
2008,1,6,7,1428.0,1345,1609.0,1540,WN,1012,N622SW,161.0,175.0,145.0,29.0,43.0,PHX,PDX,1009,9.0,7.0,0,N,0,0.0,0.0,0.0,0.0,29.0
2008,1,6,7,2145.0,2120,2236.0,2210,WN,489,N474WN,111.0,110.0,93.0,26.0,25.0,PHX,RNO,601,5.0,13.0,0,N,0,20.0,0.0,1.0,0.0,5.0
2008,1,6,7,2254.0,2120,2329.0,2125,WN,242,N205WN,95.0,65.0,82.0,124.0,94.0,PHX,SAN,304,5.0,8.0,0,N,0,83.0,0.0,30.0,0.0,11.0
2008,1,6,7,2128.0,2045,2202.0,2050,WN,381,N656SW,94.0,65.0,71.0,72.0,43.0,PHX,SAN,304,5.0,18.0,0,N,0,4.0,0.0,29.0,0.0,39.0
2008,1,6,7,1714.0,1645,1715.0,1650,WN,458,N419WN,61.0,65.0,54.0,25.0,29.0,PHX,SAN,304,3.0,4.0,0,N,0,5.0,0.0,0.0,0.0,20.0
2008,1,6,7,2052.0,1955,2104.0,2000,WN,1172,N224WN,72.0,65.0,57.0,64.0,57.0,PHX,SAN,304,3.0,12.0,0,N,0,5.0,0.0,7.0,0.0,52.0
2008,1,6,7,1814.0,1730,1825.0,1735,WN,1511,N734SA,71.0,65.0,60.0,50.0,44.0,PHX,SAN,304,4.0,7.0,0,N,0,28.0,0.0,6.0,0.0,16.0
2008,1,6,7,1510.0,1455,1524.0,1500,WN,2442,N770SA,74.0,65.0,58.0,24.0,15.0,PHX,SAN,304,3.0,13.0,0,N,0,13.0,0.0,9.0,0.0,2.0
2008,1,6,7,1922.0,1840,1932.0,1845,WN,3839,N293,70.0,65.0,59.0,47.0,42.0,PHX,SAN,304,4.0,7.0,0,N,0,42.0,0.0,5.0,0.0,0.0
2008,1,6,7,2154.0,2025,43.0,2325,WN,796,N274WN,109.0,120.0,98.0,78.0,89.0,PHX,SAT,843,2.0,9.0,0,N,0,11.0,0.0,0.0,0.0,67.0
2008,1,6,7,1651.0,1615,1940.0,1915,WN,2015,N449WN,109.0,120.0,99.0,25.0,36.0,PHX,SAT,843,3.0,7.0,0,N,0,5.0,0.0,0.0,0.0,20.0
2008,1,6,7,2010.0,1935,2208.0,2145,WN,2361,N747SA,178.0,190.0,154.0,23.0,35.0,PHX,SEA,1107,6.0,18.0,0,N,0,0.0,0.0,5.0,0.0,18.0
2008,1,6,7,2147.0,2115,2251.0,2210,WN,160,N257WN,124.0,115.0,109.0,41.0,32.0,PHX,SJC,621,3.0,12.0,0,N,0,21.0,0.0,9.0,0.0,11.0
2008,1,6,7,1901.0,1845,2007.0,1940,WN,177,N641SW,126.0,115.0,108.0,27.0,16.0,PHX,SJC,621,5.0,13.0,0,N,0,0.0,0.0,11.0,0.0,16.0
2008,1,6,7,1433.0,1415,1540.0,1510,WN,2094,N664WN,127.0,115.0,115.0,30.0,18.0,PHX,SJC,621,4.0,8.0,0,N,0,0.0,0.0,12.0,0.0,18.0
2008,1,6,7,1855.0,1845,2035.0,2020,WN,410,N605SW,100.0,95.0,72.0,15.0,10.0,PHX,SLC,507,15.0,13.0,0,N,0,0.0,0.0,5.0,10.0,0.0
2008,1,6,7,1115.0,1055,1324.0,1235,WN,414,N215WN,129.0,100.0,112.0,49.0,20.0,PHX,SLC,507,8.0,9.0,0,N,0,0.0,0.0,29.0,8.0,12.0
2008,1,6,7,2221.0,2120,2344.0,2250,WN,980,N410WN,83.0,90.0,67.0,54.0,61.0,PHX,SLC,507,7.0,9.0,0,N,0,18.0,0.0,0.0,0.0,36.0
2008,1,6,7,1505.0,1425,1636.0,1600,WN,1022,N689SW,91.0,95.0,73.0,36.0,40.0,PHX,SLC,507,7.0,11.0,0,N,0,0.0,0.0,16.0,0.0,20.0
2008,1,6,7,1738.0,1655,1858.0,1830,WN,1684,N206WN,80.0,95.0,70.0,28.0,43.0,PHX,SLC,507,5.0,5.0,0,N,0,6.0,0.0,0.0,0.0,22.0
2008,1,6,7,1304.0,1240,1356.0,1340,WN,331,N605SW,112.0,120.0,99.0,16.0,24.0,PHX,SMF,647,7.0,6.0,0,N,0,5.0,0.0,0.0,0.0,11.0
2008,1,6,7,2221.0,2135,2318.0,2235,WN,1309,N390SW,117.0,120.0,102.0,43.0,46.0,PHX,SMF,647,4.0,11.0,0,N,0,5.0,0.0,0.0,0.0,38.0
2008,1,6,7,1205.0,1135,1221.0,1155,WN,259,N241WN,76.0,80.0,62.0,26.0,30.0,PHX,SNA,338,4.0,10.0,0,N,0,1.0,0.0,0.0,0.0,25.0
2008,1,6,7,2200.0,2135,2217.0,2150,WN,473,N712SW,77.0,75.0,67.0,27.0,25.0,PHX,SNA,338,2.0,8.0,0,N,0,0.0,0.0,2.0,0.0,25.0
2008,1,6,7,1947.0,1925,2009.0,1935,WN,2093,N430WN,82.0,70.0,64.0,34.0,22.0,PHX,SNA,338,5.0,13.0,0,N,0,17.0,0.0,12.0,0.0,5.0
2008,1,6,7,2123.0,2035,2140.0,2105,WN,3336,N454WN,77.0,90.0,65.0,35.0,48.0,PIT,MDW,402,4.0,8.0,0,N,0,3.0,0.0,0.0,0.0,32.0
2008,1,6,7,1400.0,1325,1638.0,1615,WN,458,N419WN,278.0,290.0,267.0,23.0,35.0,PIT,PHX,1813,5.0,6.0,0,N,0,9.0,0.0,0.0,0.0,14.0
2008,1,6,7,1522.0,1455,1628.0,1610,WN,2795,N687SW,66.0,75.0,55.0,18.0,27.0,PVD,BWI,328,3.0,8.0,0,N,0,10.0,0.0,0.0,0.0,8.0
2008,1,6,7,1321.0,1230,1603.0,1540,WN,186,N450WN,162.0,190.0,137.0,23.0,51.0,PVD,MCO,1073,5.0,20.0,0,N,0,4.0,0.0,0.0,0.0,19.0
2008,1,6,7,2129.0,2105,2223.0,2200,WN,85,N364SW,54.0,55.0,43.0,23.0,24.0,RDU,BWI,255,5.0,6.0,0,N,0,0.0,0.0,0.0,0.0,23.0
2008,1,6,7,1749.0,1645,1852.0,1745,WN,269,N396SW,63.0,60.0,49.0,67.0,64.0,RDU,BWI,255,4.0,10.0,0,N,0,7.0,0.0,3.0,0.0,57.0
2008,1,6,7,1926.0,1835,2018.0,1940,WN,1076,N736SA,112.0,125.0,99.0,38.0,51.0,RDU,MDW,632,5.0,8.0,0,N,0,4.0,0.0,0.0,0.0,34.0
2008,1,6,7,1744.0,1700,1910.0,1825,WN,603,N602SW,86.0,85.0,68.0,45.0,44.0,RDU,PHL,336,4.0,14.0,0,N,0,37.0,0.0,1.0,0.0,7.0
2008,1,6,7,2041.0,1815,2240.0,2020,WN,239,N315SW,59.0,65.0,50.0,140.0,146.0,RNO,BOI,335,2.0,7.0,0,N,0,88.0,0.0,0.0,0.0,52.0
2008,1,6,7,1431.0,1410,1636.0,1615,WN,3589,N301SW,65.0,65.0,51.0,21.0,21.0,RNO,BOI,335,3.0,11.0,0,N,0,0.0,0.0,0.0,0.0,21.0
2008,1,6,7,1318.0,1255,1428.0,1410,WN,120,N519SW,70.0,75.0,54.0,18.0,23.0,RNO,LAS,345,4.0,12.0,0,N,0,5.0,0.0,0.0,0.0,13.0
2008,1,6,7,1136.0,1115,1245.0,1225,WN,380,N470WN,69.0,70.0,58.0,20.0,21.0,RNO,LAS,345,4.0,7.0,0,N,0,11.0,0.0,0.0,0.0,9.0
2008,1,6,7,1605.0,1545,1719.0,1655,WN,637,N347SW,74.0,70.0,58.0,24.0,20.0,RNO,LAS,345,6.0,10.0,0,N,0,8.0,0.0,4.0,0.0,12.0
2008,1,6,7,2048.0,1910,2156.0,2020,WN,708,N704SW,68.0,70.0,53.0,96.0,98.0,RNO,LAS,345,7.0,8.0,0,N,0,37.0,0.0,0.0,0.0,59.0
2008,1,6,7,2322.0,2150,39.0,2300,WN,1017,N249WN,77.0,70.0,53.0,99.0,92.0,RNO,LAS,345,12.0,12.0,0,N,0,14.0,0.0,7.0,0.0,78.0
2008,1,6,7,914.0,855,1024.0,1005,WN,2113,N306SW,70.0,70.0,56.0,19.0,19.0,RNO,LAS,345,3.0,11.0,0,N,0,8.0,0.0,0.0,0.0,11.0
2008,1,6,7,1507.0,1445,1622.0,1555,WN,3517,N902WN,75.0,70.0,58.0,27.0,22.0,RNO,LAS,345,5.0,12.0,0,N,0,6.0,0.0,5.0,0.0,16.0
2008,1,6,7,1146.0,1120,1311.0,1240,WN,397,N498WN,85.0,80.0,68.0,31.0,26.0,RNO,LAX,390,9.0,8.0,0,N,0,0.0,0.0,31.0,0.0,0.0
2008,1,6,7,2103.0,1855,2242.0,2020,WN,520,N615SW,99.0,85.0,79.0,142.0,128.0,RNO,LAX,390,9.0,11.0,0,N,0,38.0,0.0,14.0,0.0,90.0
2008,1,6,7,1229.0,1210,1324.0,1305,WN,2719,N764SW,55.0,55.0,43.0,19.0,19.0,RNO,OAK,180,4.0,8.0,0,N,0,18.0,0.0,0.0,0.0,1.0
2008,1,6,7,1850.0,1805,1942.0,1900,WN,2732,N692SW,52.0,55.0,42.0,42.0,45.0,RNO,OAK,180,3.0,7.0,0,N,0,14.0,0.0,0.0,0.0,28.0
2008,1,6,7,1156.0,1125,1325.0,1255,WN,530,N320SW,89.0,90.0,74.0,30.0,31.0,RNO,PDX,444,5.0,10.0,0,N,0,16.0,0.0,0.0,0.0,14.0
2008,1,6,7,2115.0,1955,2238.0,2125,WN,1511,N734SA,83.0,90.0,73.0,73.0,80.0,RNO,PDX,444,3.0,7.0,0,N,0,6.0,0.0,0.0,0.0,67.0
2008,1,6,7,1820.0,1545,1951.0,1715,WN,2360,N693SW,91.0,90.0,78.0,156.0,155.0,RNO,PDX,444,7.0,6.0,0,N,0,2.0,0.0,1.0,0.0,153.0
2008,1,6,7,1847.0,1720,2116.0,2000,WN,796,N274WN,89.0,100.0,77.0,76.0,87.0,RNO,PHX,601,5.0,7.0,0,N,0,21.0,0.0,0.0,0.0,55.0
2008,1,6,7,1654.0,1600,1821.0,1750,WN,3513,N311SW,87.0,110.0,71.0,31.0,54.0,RNO,SAN,488,5.0,11.0,0,N,0,5.0,0.0,0.0,0.0,26.0
2008,1,6,7,2102.0,2035,2204.0,2135,WN,298,N485WN,62.0,60.0,48.0,29.0,27.0,RNO,SJC,188,4.0,10.0,0,N,0,14.0,0.0,2.0,0.0,13.0
2008,1,6,7,911.0,850,1005.0,950,WN,463,N347SW,54.0,60.0,43.0,15.0,21.0,RNO,SJC,188,3.0,8.0,0,N,0,10.0,0.0,0.0,0.0,5.0
2008,1,6,7,1334.0,1215,1432.0,1315,WN,1002,N409WN,58.0,60.0,48.0,77.0,79.0,RNO,SJC,188,3.0,7.0,0,N,0,0.0,0.0,0.0,0.0,77.0
2008,1,6,7,1726.0,1710,1825.0,1810,WN,1276,N435WN,59.0,60.0,49.0,15.0,16.0,RNO,SJC,188,4.0,6.0,0,N,0,11.0,0.0,0.0,0.0,4.0
2008,1,6,7,1259.0,1240,1531.0,1500,WN,2969,N643SW,92.0,80.0,62.0,31.0,19.0,RNO,SLC,422,21.0,9.0,0,N,0,15.0,0.0,12.0,0.0,4.0
2008,1,6,7,1844.0,1825,2106.0,2045,WN,1830,N344SW,142.0,140.0,127.0,21.0,19.0,RSW,BWI,919,5.0,10.0,0,N,0,19.0,0.0,2.0,0.0,0.0
2008,1,6,7,1116.0,1110,1346.0,1330,WN,3047,N313SW,150.0,140.0,130.0,16.0,6.0,RSW,BWI,919,3.0,17.0,0,N,0,3.0,0.0,10.0,0.0,3.0
2008,1,6,7,1924.0,1910,2209.0,2150,WN,3485,N222WN,165.0,160.0,153.0,19.0,14.0,RSW,ISP,1101,3.0,9.0,0,N,0,8.0,0.0,5.0,0.0,6.0
2008,1,6,7,703.0,620,741.0,705,WN,467,N209WN,38.0,45.0,25.0,36.0,43.0,RSW,MCO,133,6.0,7.0,0,N,0,0.0,36.0,0.0,0.0,0.0
2008,1,6,7,2045.0,1930,2310.0,2210,WN,1255,N470WN,85.0,100.0,72.0,60.0,75.0,SAN,ABQ,628,4.0,9.0,0,N,0,0.0,8.0,0.0,0.0,52.0
2008,1,6,7,1511.0,1435,2035.0,2015,WN,179,N495WN,204.0,220.0,191.0,20.0,36.0,SAN,BNA,1751,4.0,9.0,0,N,0,0.0,5.0,0.0,0.0,15.0
2008,1,6,7,1547.0,1520,1703.0,1630,WN,156,N764SW,76.0,70.0,57.0,33.0,27.0,SAN,LAS,258,6.0,13.0,0,N,0,11.0,0.0,6.0,0.0,16.0
2008,1,6,7,928.0,920,1050.0,1030,WN,161,N711HK,82.0,70.0,55.0,20.0,8.0,SAN,LAS,258,4.0,23.0,0,N,0,8.0,0.0,12.0,0.0,0.0
2008,1,6,7,1045.0,1025,1200.0,1135,WN,213,N509SW,75.0,70.0,50.0,25.0,20.0,SAN,LAS,258,15.0,10.0,0,N,0,7.0,0.0,5.0,0.0,13.0
2008,1,6,7,1809.0,1725,1921.0,1835,WN,415,N798SW,72.0,70.0,54.0,46.0,44.0,SAN,LAS,258,6.0,12.0,0,N,0,0.0,0.0,19.0,0.0,27.0
2008,1,6,7,1437.0,1355,1559.0,1505,WN,709,N274WN,82.0,70.0,56.0,54.0,42.0,SAN,LAS,258,4.0,22.0,0,N,0,0.0,0.0,18.0,0.0,36.0
2008,1,6,7,1627.0,1555,1744.0,1705,WN,719,N255WN,77.0,70.0,58.0,39.0,32.0,SAN,LAS,258,5.0,14.0,0,N,0,8.0,0.0,7.0,0.0,24.0
2008,1,6,7,1818.0,1800,1926.0,1910,WN,802,N768SW,68.0,70.0,53.0,16.0,18.0,SAN,LAS,258,3.0,12.0,0,N,0,5.0,0.0,0.0,0.0,11.0
2008,1,6,7,2046.0,2030,2155.0,2140,WN,1341,N793SA,69.0,70.0,53.0,15.0,16.0,SAN,LAS,258,5.0,11.0,0,N,0,11.0,0.0,0.0,0.0,4.0
2008,1,6,7,1944.0,1900,2047.0,2010,WN,2273,N661SW,63.0,70.0,51.0,37.0,44.0,SAN,LAS,258,5.0,7.0,0,N,0,12.0,0.0,0.0,0.0,25.0
2008,1,6,7,1700.0,1640,1833.0,1750,WN,2450,N453WN,93.0,70.0,58.0,43.0,20.0,SAN,LAS,258,27.0,8.0,0,N,0,0.0,0.0,23.0,0.0,20.0
2008,1,6,7,2219.0,2120,2334.0,2230,WN,2816,N783SW,75.0,70.0,61.0,64.0,59.0,SAN,LAS,258,3.0,11.0,0,N,0,0.0,8.0,5.0,0.0,51.0
2008,1,6,7,1219.0,1200,1335.0,1315,WN,3835,N337SW,76.0,75.0,54.0,20.0,19.0,SAN,LAS,258,11.0,11.0,0,N,0,0.0,0.0,7.0,0.0,13.0
2008,1,6,7,2147.0,1855,307.0,40,WN,3065,N460WN,200.0,225.0,184.0,147.0,172.0,SAN,MDW,1728,5.0,11.0,0,N,0,0.0,11.0,0.0,0.0,136.0
2008,1,6,7,1412.0,1330,1543.0,1455,WN,78,N456WN,91.0,85.0,78.0,48.0,42.0,SAN,OAK,446,4.0,9.0,0,N,0,11.0,0.0,6.0,0.0,31.0
2008,1,6,7,2028.0,1925,2155.0,2055,WN,644,N437WN,87.0,90.0,74.0,60.0,63.0,SAN,OAK,446,6.0,7.0,0,N,0,3.0,0.0,0.0,0.0,57.0
2008,1,6,7,1734.0,1705,1914.0,1835,WN,687,N335SW,100.0,90.0,83.0,39.0,29.0,SAN,OAK,446,4.0,13.0,0,N,0,7.0,0.0,10.0,0.0,22.0
2008,1,6,7,2140.0,1955,2320.0,2125,WN,809,N423WN,100.0,90.0,76.0,115.0,105.0,SAN,OAK,446,8.0,16.0,0,N,0,50.0,0.0,10.0,0.0,55.0
2008,1,6,7,1527.0,1505,1659.0,1630,WN,1071,N358SW,92.0,85.0,80.0,29.0,22.0,SAN,OAK,446,3.0,9.0,0,N,0,16.0,0.0,7.0,0.0,6.0
2008,1,6,7,1444.0,1430,1615.0,1555,WN,1112,N465WN,91.0,85.0,79.0,20.0,14.0,SAN,OAK,446,4.0,8.0,0,N,0,9.0,0.0,6.0,0.0,5.0
2008,1,6,7,2135.0,2030,2314.0,2200,WN,1172,N224WN,99.0,90.0,78.0,74.0,65.0,SAN,OAK,446,8.0,13.0,0,N,0,0.0,0.0,10.0,0.0,64.0
2008,1,6,7,1556.0,1540,1732.0,1705,WN,1179,N325SW,96.0,85.0,82.0,27.0,16.0,SAN,OAK,446,4.0,10.0,0,N,0,7.0,0.0,11.0,0.0,9.0
2008,1,6,7,1315.0,1255,1446.0,1425,WN,1314,N475WN,91.0,90.0,79.0,21.0,20.0,SAN,OAK,446,3.0,9.0,0,N,0,8.0,0.0,1.0,0.0,12.0
2008,1,6,7,1807.0,1740,1939.0,1910,WN,2612,N431WN,92.0,90.0,79.0,29.0,27.0,SAN,OAK,446,4.0,9.0,0,N,0,24.0,0.0,2.0,0.0,3.0
2008,1,6,7,1854.0,1810,2020.0,1940,WN,2971,N465WN,86.0,90.0,74.0,40.0,44.0,SAN,OAK,446,6.0,6.0,0,N,0,6.0,0.0,0.0,0.0,34.0
2008,1,6,7,1104.0,1050,1241.0,1220,WN,3502,N301SW,97.0,90.0,82.0,21.0,14.0,SAN,OAK,446,4.0,11.0,0,N,0,7.0,0.0,7.0,0.0,7.0
2008,1,6,7,1216.0,1200,1357.0,1330,WN,3679,N496WN,101.0,90.0,80.0,27.0,16.0,SAN,OAK,446,5.0,16.0,0,N,0,6.0,0.0,11.0,0.0,10.0
2008,1,6,7,2236.0,2140,31.0,2345,WN,943,N641SW,55.0,65.0,39.0,46.0,56.0,SAN,PHX,304,2.0,14.0,0,N,0,18.0,0.0,0.0,0.0,28.0
2008,1,6,7,1220.0,1145,1417.0,1355,WN,1022,N689SW,57.0,70.0,45.0,22.0,35.0,SAN,PHX,304,4.0,8.0,0,N,0,0.0,0.0,5.0,0.0,17.0
2008,1,6,7,1452.0,1415,1659.0,1625,WN,1684,N206WN,67.0,70.0,50.0,34.0,37.0,SAN,PHX,304,5.0,12.0,0,N,0,0.0,0.0,7.0,0.0,27.0
